,Date,Symbol,High,Adj_Close,Volume,Open,Close,Low
368,2015-02-24,WIL.L,222.75,207.423,5000,215.25,217.00,215.25
369,2015-02-23,WIL.L,222.16,209.334,5500,215.25,219.00,215.25
370,2015-02-20,WIL.L,220.50,208.976,1000,220.50,218.625,220.50
371,2015-02-19,WIL.L,222.263,209.334,1800,220.05,219.00,220.05
372,2015-02-18,WIL.L,220.496,208.856,1500,220.496,218.50,216.75
373,2015-02-17,WIL.L,219.00,207.423,4500,215.00,217.00,215.00
374,2015-02-16,WIL.L,217.00,208.378,1900,215.00,218.00,215.00
375,2015-02-13,WIL.L,218.76,206.945,25000,215.00,216.50,215.00
376,2015-02-12,WIL.L,218.34,207.423,3000,215.00,217.00,215.00
377,2015-02-11,WIL.L,215.32,207.542,2300,214.00,217.125,214.00
378,2015-02-10,WIL.L,218.063,206.228,34900,215.25,215.75,214.40
379,2015-02-09,WIL.L,214.00,207.423,400,214.00,217.00,214.00
380,2015-02-06,WIL.L,219.00,207.662,900,214.00,217.25,214.00
381,2015-02-05,WIL.L,214.00,206.945,000,214.00,216.50,214.00
382,2015-02-04,WIL.L,218.00,207.901,2300,212.50,217.50,212.50
383,2015-02-03,WIL.L,219.00,203.121,35200,215.00,212.50,212.00
384,2015-02-02,WIL.L,218.60,208.378,10600,215.00,218.00,215.00
385,2015-01-30,WIL.L,218.34,207.423,2500,215.00,217.00,215.00
386,2015-01-29,WIL.L,217.792,205.989,1300,215.00,215.50,215.00
387,2015-01-28,WIL.L,218.75,209.095,25100,217.00,218.75,214.41
388,2015-01-27,WIL.L,217.00,206.467,254800,212.00,216.00,210.25
389,2015-01-26,WIL.L,217.125,204.794,8900,216.00,214.25,212.00
390,2015-01-23,WIL.L,217.125,205.033,2000,214.25,214.50,214.25
391,2015-01-22,WIL.L,216.00,205.033,400000,214.25,214.50,214.25
392,2015-01-21,WIL.L,220.50,204.555,12800,220.00,214.00,214.00
393,2015-01-20,WIL.L,223.784,206.467,40500,220.00,216.00,216.00
394,2015-01-19,WIL.L,224.75,213.636,4900,220.25,223.50,220.00
395,2015-01-16,WIL.L,221.77,210.768,400,220.25,220.50,220.25
396,2015-01-15,WIL.L,224.75,210.29,16100,223.25,220.00,220.00
397,2015-01-14,WIL.L,229.75,213.158,600,229.75,223.00,220.25
398,2015-01-13,WIL.L,224.00,210.29,600,221.00,220.00,220.00
399,2015-01-12,WIL.L,225.00,213.875,400,225.00,223.75,225.00
400,2015-01-09,WIL.L,224.063,211.246,6600,221.00,221.00,221.00
401,2015-01-08,WIL.L,224.50,211.007,37600,221.00,220.75,220.75
402,2015-01-07,WIL.L,227.789,211.007,2400,221.00,220.75,220.75
403,2015-01-06,WIL.L,230.00,211.007,118100,230.00,220.75,220.00
404,2015-01-05,WIL.L,230.00,213.158,141400,230.00,223.00,223.00
405,2015-01-02,WIL.L,237.00,220.327,25800,222.75,230.50,219.25
406,2015-01-01,WIL.L,217.00,207.423,000,217.00,217.00,217.00
407,2014-12-31,WIL.L,217.25,207.423,000,217.25,217.00,217.00
408,2014-12-30,WIL.L,223.00,208.378,9900,215.25,218.00,215.25
409,2014-12-29,WIL.L,222.428,205.511,3000,215.25,215.00,215.00
410,2014-12-26,WIL.L,215.00,205.511,000,215.00,215.00,215.00
411,2014-12-25,WIL.L,215.00,205.511,000,215.00,215.00,215.00
412,2014-12-24,WIL.L,222.75,205.511,4800,215.50,215.00,215.00
413,2014-12-23,WIL.L,218.00,206.467,6000,215.00,216.00,215.00
414,2014-12-22,WIL.L,220.769,209.334,19100,219.00,219.00,215.00
415,2014-12-19,WIL.L,221.75,211.963,4100,221.75,221.75,220.556
416,2014-12-18,WIL.L,215.25,209.334,000,215.25,219.00,215.25
417,2014-12-17,WIL.L,222.75,208.378,300,215.25,218.00,215.25
418,2014-12-16,WIL.L,222.50,207.184,2100,222.50,216.75,215.25
419,2014-12-15,WIL.L,222.243,205.511,16300,219.25,215.00,215.00
420,2014-12-12,WIL.L,221.75,205.511,15400,215.25,215.00,215.00
421,2014-12-11,WIL.L,218.984,205.989,7500,215.00,215.50,215.00
422,2014-12-10,WIL.L,218.75,206.467,6100,215.25,216.00,215.00
423,2014-12-09,WIL.L,219.00,205.989,1100,215.00,215.50,215.00
424,2014-12-08,WIL.L,220.16,209.334,15900,210.25,219.00,210.25
425,2014-12-05,WIL.L,210.50,201.209,000,210.25,210.50,210.25
426,2014-12-04,WIL.L,210.25,200.732,100,210.25,210.00,210.00
427,2014-12-03,WIL.L,216.618,201.209,89200,210.25,210.50,210.25
428,2014-12-02,WIL.L,216.956,201.209,15700,211.75,210.50,210.50
429,2014-12-01,WIL.L,217.912,207.423,63200,217.00,217.00,216.00
430,2014-11-28,WIL.L,217.976,207.423,4200,217.00,217.00,217.00
431,2014-11-27,WIL.L,217.75,207.423,11800,217.00,217.00,217.00
432,2014-11-26,WIL.L,217.22,206.945,15600,215.00,216.50,215.00
433,2014-11-25,WIL.L,215.861,205.511,4100,215.00,215.00,215.00
434,2014-11-24,WIL.L,217.727,205.75,2000,215.25,215.25,215.25
435,2014-11-21,WIL.L,217.75,204.555,8400,214.25,214.00,214.00
436,2014-11-20,WIL.L,217.75,204.555,2752200,210.00,214.00,210.00
437,2014-11-19,WIL.L,210.00,198.82,2700,210.00,208.00,208.00
438,2014-11-18,WIL.L,210.50,201.209,100,210.25,210.50,210.25
439,2014-11-17,WIL.L,210.50,203.002,100,210.50,212.375,210.50
440,2014-11-14,WIL.L,210.25,200.732,100,210.25,210.00,210.00
441,2014-11-13,WIL.L,312.75,203.002,5500,210.25,212.375,210.25
442,2014-11-12,WIL.L,217.00,206.467,194800,216.00,216.00,216.00
443,2014-11-11,WIL.L,218.00,207.423,1700,216.00,217.00,216.00
444,2014-11-10,WIL.L,217.80,206.467,100,216.00,216.00,216.00
445,2014-11-07,WIL.L,215.25,205.75,000,215.00,215.25,215.00
446,2014-11-06,WIL.L,216.25,205.511,177800,216.00,215.00,210.00
447,2014-11-05,WIL.L,220.00,210.29,800,216.00,220.00,216.00
448,2014-11-04,WIL.L,219.75,206.945,13300,216.00,216.50,216.00
449,2014-11-03,WIL.L,219.25,206.467,6500,216.25,216.00,215.00
450,2014-10-31,WIL.L,216.50,208.617,600,216.00,218.25,216.00
451,2014-10-30,WIL.L,216.00,208.378,600,216.00,218.00,216.00
452,2014-10-29,WIL.L,216.25,206.467,2200,215.50,216.00,215.50
453,2014-10-28,WIL.L,219.75,208.378,900,215.00,218.00,215.00
454,2014-10-27,WIL.L,219.175,208.378,700,215.25,218.00,215.25
455,2014-10-24,WIL.L,217.75,207.901,1200,211.25,217.50,211.25
456,2014-10-23,WIL.L,219.00,206.706,16900,216.00,216.25,216.00
457,2014-10-22,WIL.L,219.75,206.706,6400,216.25,216.25,216.00
458,2014-10-21,WIL.L,216.25,206.706,188600,216.00,216.25,216.00
459,2014-10-20,WIL.L,215.25,205.511,837600,213.00,215.00,211.721
460,2014-10-17,WIL.L,216.00,203.599,3600,216.00,213.00,213.00
461,2014-10-16,WIL.L,219.10,205.511,3205500,215.00,215.00,211.216
462,2014-10-15,WIL.L,218.00,204.842,000,218.00,218.00,218.00
463,2014-10-14,WIL.L,218.60,204.842,12100,217.00,218.00,217.00
464,2014-10-13,WIL.L,217.25,202.258,500,215.25,215.25,215.25
465,2014-10-10,WIL.L,220.00,201.083,14200,220.00,214.00,212.25
466,2014-10-09,WIL.L,221.00,207.661,128300,220.00,221.00,214.50
467,2014-10-08,WIL.L,221.50,207.896,70900,220.00,221.25,220.00
468,2014-10-07,WIL.L,220.439,207.308,300,220.00,220.625,220.00
469,2014-10-06,WIL.L,219.00,205.781,000,219.00,219.00,219.00
470,2014-10-03,WIL.L,220.00,206.369,400,220.00,219.625,220.00
471,2014-10-02,WIL.L,220.00,204.842,408300,218.00,218.00,218.00
472,2014-10-01,WIL.L,218.00,204.842,23300,217.25,218.00,217.00
473,2014-09-30,WIL.L,219.99,202.258,18900,215.25,215.25,215.25
474,2014-09-29,WIL.L,217.05,203.432,300,217.05,216.50,216.40
475,2014-09-26,WIL.L,218.00,202.258,24700,218.00,215.25,213.50
476,2014-09-25,WIL.L,218.90,206.369,1000,218.00,219.625,218.00
477,2014-09-24,WIL.L,218.75,205.546,200,218.50,218.75,218.50
478,2014-09-23,WIL.L,222.50,205.077,52000,222.50,218.25,218.25
479,2014-09-22,WIL.L,218.80,203.902,25500,216.25,217.00,216.00
480,2014-09-19,WIL.L,218.50,205.312,2800,215.00,218.50,215.00
481,2014-09-18,WIL.L,221.75,205.077,139900,218.25,218.25,215.25
482,2014-09-17,WIL.L,219.368,203.667,54400,216.00,216.75,216.00
483,2014-09-16,WIL.L,217.40,202.258,550200,216.25,215.25,215.00
484,2014-09-15,WIL.L,218.625,202.258,2000,215.25,215.25,215.25
485,2014-09-12,WIL.L,220.00,204.372,5000,217.00,217.50,216.50
486,2014-09-11,WIL.L,215.25,202.023,16600,215.00,215.00,211.625
487,2014-09-10,WIL.L,214.25,201.318,15300,214.00,214.25,213.00
488,2014-09-09,WIL.L,216.00,202.962,19600,213.00,216.00,213.00
489,2014-09-08,WIL.L,212.00,200.026,10000,212.00,212.875,210.00
490,2014-09-05,WIL.L,210.25,197.56,25900,207.00,210.25,207.00
491,2014-09-04,WIL.L,207.00,194.506,22800,202.00,207.00,202.00
492,2014-09-03,WIL.L,203.00,190.63,35700,201.625,202.875,201.625
493,2014-09-02,WIL.L,201.50,189.103,22100,200.00,201.25,200.00
494,2014-09-01,WIL.L,198.50,186.871,20000,198.00,198.875,198.00
495,2014-08-29,WIL.L,198.08,185.344,2600,196.25,197.25,196.25
496,2014-08-28,WIL.L,198.50,183.935,11000,192.25,195.75,192.25
497,2014-08-27,WIL.L,205.25,181.116,30900,205.25,192.75,191.00
498,2014-08-26,WIL.L,209.75,184.639,74700,206.25,196.50,196.00
499,2014-08-25,WIL.L,205.00,192.626,000,205.00,205.00,205.00
500,2014-08-22,WIL.L,208.125,192.626,10800,207.75,205.00,205.00
501,2014-08-21,WIL.L,207.50,194.506,38800,197.25,207.00,197.25
502,2014-08-20,WIL.L,202.442,186.989,6500,199.00,199.00,199.00
503,2014-08-19,WIL.L,202.20,186.049,9300,199.00,198.00,197.00
504,2014-08-18,WIL.L,203.00,187.223,27800,203.00,199.25,199.00
505,2014-08-15,WIL.L,199.00,186.989,2000,197.00,199.00,197.00
506,2014-08-14,WIL.L,203.00,185.344,16400,197.00,197.25,197.00
507,2014-08-13,WIL.L,197.00,185.109,27800,193.00,197.00,193.00
508,2014-08-12,WIL.L,195.342,182.29,6500,193.00,194.00,193.00
509,2014-08-11,WIL.L,197.00,181.351,8200,195.00,193.00,193.00
510,2014-08-08,WIL.L,196.00,183.23,1400,196.00,195.00,193.00
511,2014-08-07,WIL.L,198.50,185.579,4500,196.00,197.50,196.00
512,2014-08-06,WIL.L,197.74,185.109,5200,196.00,197.00,196.00
513,2014-08-05,WIL.L,200.00,186.754,6700,195.00,198.75,195.00
514,2014-08-04,WIL.L,198.50,184.874,4400,196.00,196.75,195.00
515,2014-08-01,WIL.L,198.50,185.344,46700,195.75,197.25,195.50
516,2014-07-31,WIL.L,199.50,183.70,155900,197.25,195.50,195.00
517,2014-07-30,WIL.L,196.00,184.17,50200,196.00,196.00,196.00
518,2014-07-29,WIL.L,201.75,184.639,61800,201.75,196.50,195.00
519,2014-07-28,WIL.L,201.04,188.046,1500,199.00,200.125,199.00
520,2014-07-25,WIL.L,200.00,186.049,20700,195.00,198.00,195.00
521,2014-07-24,WIL.L,196.25,184.405,4400,190.25,196.25,190.25
522,2014-07-23,WIL.L,194.75,182.995,207900,190.00,194.75,190.00
523,2014-07-22,WIL.L,192.00,180.411,23000,190.00,192.00,190.00
524,2014-07-21,WIL.L,190.55,176.653,6100,190.00,188.00,188.00
525,2014-07-18,WIL.L,190.125,176.887,7600,189.25,188.25,188.25
526,2014-07-17,WIL.L,189.875,177.122,29900,188.50,188.50,188.25
527,2014-07-16,WIL.L,194.75,177.827,18600,194.75,189.25,189.25
528,2014-07-15,WIL.L,192.076,177.592,25700,192.00,189.00,188.25
529,2014-07-14,WIL.L,190.25,175.243,18900,190.25,186.50,186.50
530,2014-07-11,WIL.L,191.25,178.532,26700,191.00,190.00,190.00
531,2014-07-10,WIL.L,199.00,178.532,29400,194.25,190.00,190.00
532,2014-07-09,WIL.L,198.00,182.76,358900,198.00,194.50,193.25
533,2014-07-08,WIL.L,198.75,186.284,6000,198.50,198.25,198.25
534,2014-07-07,WIL.L,200.50,188.398,8600,199.75,200.50,199.25
535,2014-07-04,WIL.L,200.50,186.519,36000,198.50,198.50,198.25
536,2014-07-03,WIL.L,199.917,186.519,33900,197.00,198.50,197.00
537,2014-07-02,WIL.L,198.25,186.049,63400,195.25,198.00,195.25
538,2014-07-01,WIL.L,200.75,186.049,107600,196.75,198.00,194.85
539,2014-06-30,WIL.L,195.25,183.465,132200,194.75,195.25,193.41
540,2014-06-27,WIL.L,195.00,179.706,21300,195.00,191.25,191.25
541,2014-06-26,WIL.L,195.00,182.29,20700,195.00,194.00,194.00
542,2014-06-25,WIL.L,195.00,182.29,38900,195.00,194.00,191.25
543,2014-06-24,WIL.L,196.00,180.646,40100,196.00,192.25,191.50
544,2014-06-23,WIL.L,198.718,183.23,192500,197.75,195.00,195.00
545,2014-06-20,WIL.L,204.00,183.23,2590600,195.00,195.00,195.00
546,2014-06-19,WIL.L,199.00,184.17,143300,196.75,196.00,195.00
547,2014-06-18,WIL.L,196.00,184.17,51900,195.50,196.00,194.75
548,2014-06-17,WIL.L,196.00,184.17,25400,195.00,196.00,195.00
549,2014-06-16,WIL.L,196.75,184.17,1500,196.75,196.00,195.00
550,2014-06-13,WIL.L,195.25,183.465,10000,195.25,195.25,194.50
551,2014-06-12,WIL.L,196.25,184.405,102000,193.00,196.25,190.528
552,2014-06-11,WIL.L,193.00,178.532,604000,193.00,190.00,190.00
553,2014-06-10,WIL.L,191.00,177.592,188700,191.00,189.00,186.00
554,2014-06-09,WIL.L,193.75,178.532,28000,191.00,190.00,188.88
555,2014-06-06,WIL.L,200.75,174.068,51800,200.75,185.25,185.25
556,2014-06-05,WIL.L,201.75,185.109,318200,201.75,197.00,196.00
557,2014-06-04,WIL.L,201.75,186.049,27800,201.75,198.00,196.00
558,2014-06-03,WIL.L,202.75,184.639,46600,202.75,196.50,195.00
559,2014-06-02,WIL.L,202.75,190.512,11400,200.00,202.75,196.75
560,2014-05-30,WIL.L,203.00,185.344,83400,202.00,197.25,193.25
561,2014-05-29,WIL.L,202.75,189.807,17100,193.25,202.00,193.00
562,2014-05-28,WIL.L,196.75,182.525,52500,193.25,194.25,192.78
563,2014-05-27,WIL.L,198.25,182.525,21000,198.25,194.25,192.00
564,2014-05-26,WIL.L,199.75,187.693,000,199.75,199.75,199.75
565,2014-05-23,WIL.L,203.00,187.693,91800,203.00,199.75,198.00
566,2014-05-22,WIL.L,209.00,190.747,39900,203.00,203.00,203.00
567,2014-05-21,WIL.L,205.00,192.157,24800,204.00,204.50,203.00
568,2014-05-20,WIL.L,228.00,192.626,37700,228.00,205.00,205.00
569,2014-05-19,WIL.L,228.704,215.178,1200,228.704,229.00,228.704
570,2014-05-16,WIL.L,233.00,216.587,000,233.00,230.50,233.00
571,2014-05-15,WIL.L,230.375,216.47,000,230.375,230.375,230.375
572,2014-05-14,WIL.L,230.00,216.587,43000,230.00,230.50,230.00
573,2014-05-13,WIL.L,233.00,216.117,662300,233.00,230.00,230.00
574,2014-05-12,WIL.L,230.375,215.648,1000,230.375,229.50,230.231
575,2014-05-09,WIL.L,228.50,214.708,000,228.50,228.50,228.50
576,2014-05-08,WIL.L,231.25,216.352,2300,228.00,230.25,226.30
577,2014-05-07,WIL.L,232.00,217.997,4500,230.00,232.00,227.00
578,2014-05-06,WIL.L,230.00,215.648,21800,229.75,229.50,229.50
579,2014-05-05,WIL.L,228.625,214.825,000,228.625,228.625,228.625
580,2014-05-02,WIL.L,228.625,214.825,000,228.625,228.625,228.625
581,2014-05-01,WIL.L,229.338,214.708,3500,229.338,228.50,229.338
582,2014-04-30,WIL.L,227.00,213.299,2700,224.00,227.00,223.75
583,2014-04-29,WIL.L,225.125,211.537,000,225.125,225.125,225.125
584,2014-04-28,WIL.L,223.675,209.54,2600,223.50,223.00,223.00
585,2014-04-25,WIL.L,226.00,212.359,1100,226.00,226.00,226.00
586,2014-04-24,WIL.L,235.00,214.121,23200,235.00,227.875,223.00
587,2014-04-23,WIL.L,234.75,220.581,5600,234.75,234.75,234.75
588,2014-04-22,WIL.L,237.625,222.695,2100,235.563,237.00,235.563
589,2014-04-21,WIL.L,237.00,222.695,000,237.00,237.00,237.00
590,2014-04-18,WIL.L,237.00,222.695,000,237.00,237.00,237.00
591,2014-04-17,WIL.L,235.019,222.695,900,235.019,237.00,235.019
592,2014-04-16,WIL.L,236.50,221.99,4000,230.25,236.25,230.05
593,2014-04-15,WIL.L,235.019,216.352,1500,235.00,230.25,230.25
594,2014-04-14,WIL.L,239.00,224.574,6000,235.25,239.00,235.00
595,2014-04-11,WIL.L,239.00,223.635,139300,238.75,238.00,231.85
596,2014-04-10,WIL.L,238.75,219.171,13900,238.75,233.25,233.00
597,2014-04-09,WIL.L,238.75,219.171,27200,234.75,233.25,232.00
598,2014-04-08,WIL.L,237.00,221.99,84300,233.00,236.25,233.00
599,2014-04-07,WIL.L,234.25,220.111,5300,232.00,234.25,232.00
600,2014-04-04,WIL.L,233.00,217.527,12800,233.00,231.50,229.11
601,2014-04-03,WIL.L,235.00,219.524,2300,235.00,233.625,231.25
602,2014-04-02,WIL.L,235.00,219.406,500,234.25,233.50,232.00
603,2014-04-01,WIL.L,235.00,219.054,9700,235.00,233.125,229.00
604,2014-03-31,WIL.L,235.50,218.936,14000,235.00,233.00,229.25
605,2014-03-28,WIL.L,235.50,221.755,202500,235.00,236.00,229.25
606,2014-03-27,WIL.L,235.25,221.168,300,235.25,235.375,233.00
607,2014-03-26,WIL.L,238.50,220.816,4600,236.00,235.00,231.25
608,2014-03-25,WIL.L,238.75,222.46,4500,238.50,236.75,234.25
609,2014-03-24,WIL.L,238.75,224.339,4800,235.00,238.75,234.00
610,2014-03-21,WIL.L,240.665,221.99,28300,238.00,236.25,232.069
611,2014-03-20,WIL.L,244.00,225.984,4500,243.75,240.50,239.25
612,2014-03-19,WIL.L,244.625,229.86,000,244.625,244.625,244.625
613,2014-03-18,WIL.L,242.306,230.799,1600,242.306,245.625,242.306
614,2014-03-17,WIL.L,248.75,227.628,8200,248.75,242.25,242.25
615,2014-03-14,WIL.L,244.125,229.39,000,244.125,244.125,244.125
616,2014-03-13,WIL.L,245.00,229.977,19200,245.00,244.75,239.80
617,2014-03-12,WIL.L,250.00,232.796,10500,250.00,247.75,245.75
618,2014-03-11,WIL.L,249.00,230.588,100600,249.00,249.00,247.00
619,2014-03-10,WIL.L,249.00,226.884,5600,249.00,245.00,245.00
620,2014-03-07,WIL.L,249.00,230.588,7700,249.00,249.00,248.45
621,2014-03-06,WIL.L,250.00,229.43,3800,250.00,247.75,246.00
622,2014-03-05,WIL.L,249.00,229.662,62300,249.00,248.00,247.25
623,2014-03-04,WIL.L,253.50,234.755,8700,248.00,253.50,247.15
624,2014-03-03,WIL.L,248.00,228.273,2100,245.50,246.50,245.50
625,2014-02-28,WIL.L,250.70,231.514,24800,250.00,250.00,250.00
626,2014-02-27,WIL.L,249.55,230.935,21100,249.25,249.375,248.63
627,2014-02-26,WIL.L,250.313,230.356,7000,248.00,248.75,248.00
628,2014-02-25,WIL.L,253.25,231.745,36800,250.00,250.25,245.50
629,2014-02-24,WIL.L,255.00,236.144,456200,247.25,255.00,247.25
630,2014-02-21,WIL.L,256.50,237.533,54300,253.00,256.50,250.25
631,2014-02-20,WIL.L,257.00,237.996,6200,257.00,257.00,257.00
632,2014-02-19,WIL.L,255.25,233.366,26700,247.75,252.00,245.566
633,2014-02-18,WIL.L,251.00,232.44,27100,249.75,251.00,247.875
634,2014-02-17,WIL.L,250.00,229.662,47600,249.75,248.00,240.00
635,2014-02-14,WIL.L,261.75,226.884,464600,258.00,245.00,241.25
636,2014-02-13,WIL.L,272.00,240.08,35100,272.00,259.25,257.50
637,2014-02-12,WIL.L,274.75,254.434,1800,270.00,274.75,270.00
638,2014-02-11,WIL.L,277.80,250.035,66700,276.50,270.00,267.00
639,2014-02-10,WIL.L,288.00,257.907,10700,288.00,278.50,277.75
640,2014-02-07,WIL.L,287.375,266.125,000,287.375,287.375,287.375
641,2014-02-06,WIL.L,288.00,263.231,103000,288.00,284.25,284.00
642,2014-02-05,WIL.L,286.625,265.431,175700,285.80,286.625,285.225
643,2014-02-04,WIL.L,290.25,268.556,24700,289.75,290.00,283.175
644,2014-02-03,WIL.L,288.50,267.167,15800,283.00,288.50,280.90
645,2014-01-31,WIL.L,283.00,259.527,205100,275.75,280.25,274.218
646,2014-01-30,WIL.L,275.00,254.434,106300,269.25,274.75,266.335
647,2014-01-29,WIL.L,268.00,248.183,14700,264.75,268.00,259.50
648,2014-01-28,WIL.L,260.00,238.228,594700,257.25,257.25,257.25
649,2014-01-27,WIL.L,265.00,238.228,10100,265.00,257.25,257.053
650,2014-01-24,WIL.L,264.75,244.942,7900,264.75,264.50,257.25
651,2014-01-23,WIL.L,265.00,239.848,157300,264.50,259.00,257.00
652,2014-01-22,WIL.L,260.75,241.469,9500,259.75,260.75,259.75
653,2014-01-21,WIL.L,259.75,239.848,10900,253.50,259.00,253.50
654,2014-01-20,WIL.L,253.50,233.366,600,253.50,252.00,252.00
655,2014-01-17,WIL.L,252.90,233.366,3900,252.00,252.00,252.00
656,2014-01-16,WIL.L,253.50,232.672,4800,250.75,251.25,249.15
657,2014-01-15,WIL.L,250.068,231.167,1200,249.10,249.625,249.10
658,2014-01-14,WIL.L,249.993,229.893,500,248.25,248.25,248.25
659,2014-01-13,WIL.L,249.75,231.282,6800,249.75,249.75,248.614
660,2014-01-10,WIL.L,249.75,231.282,2500,249.75,249.75,248.35
661,2014-01-09,WIL.L,249.75,231.051,11100,247.25,249.50,246.15
662,2014-01-08,WIL.L,248.00,229.199,11300,248.00,247.50,246.90
663,2014-01-07,WIL.L,244.875,227.347,2300,244.875,245.50,244.12
664,2014-01-06,WIL.L,249.75,231.051,51000,249.75,249.50,243.00
665,2014-01-03,WIL.L,242.25,224.337,000,242.25,242.25,242.25
666,2014-01-02,WIL.L,245.75,225.263,6100,245.75,243.25,242.00
667,2014-01-01,WIL.L,240.25,222.485,000,240.25,240.25,240.25
668,2013-12-31,WIL.L,240.25,222.485,000,240.00,240.25,240.00
669,2013-12-30,WIL.L,245.50,224.916,4200,245.50,242.875,241.563
670,2013-12-27,WIL.L,245.50,227.115,4200,245.00,245.25,243.375
671,2013-12-26,WIL.L,244.75,226.652,000,244.75,244.75,244.75
672,2013-12-25,WIL.L,244.75,226.652,000,244.75,244.75,244.75
673,2013-12-24,WIL.L,244.75,226.652,1200,244.75,244.75,242.44
674,2013-12-23,WIL.L,245.00,224.337,4000,244.75,242.25,242.25
675,2013-12-20,WIL.L,243.50,224.106,35800,236.75,242.00,233.31
676,2013-12-19,WIL.L,237.00,217.392,4400,235.25,234.75,234.25
677,2013-12-18,WIL.L,234.75,216.003,9100,234.75,233.25,230.00
678,2013-12-17,WIL.L,234.75,212.993,11600,231.00,230.00,230.00
679,2013-12-16,WIL.L,232.50,213.456,5600,232.50,230.50,225.25
680,2013-12-13,WIL.L,230.00,208.826,4000,227.00,225.50,225.50
681,2013-12-12,WIL.L,227.00,209.289,2200,227.00,226.00,226.00
682,2013-12-11,WIL.L,223.68,206.51,4100,223.00,223.00,223.00
683,2013-12-10,WIL.L,226.36,206.742,2100,223.00,223.25,223.00
684,2013-12-09,WIL.L,221.25,206.973,23600,221.00,223.50,221.00
685,2013-12-06,WIL.L,223.50,206.973,1000,223.50,223.50,223.50
686,2013-12-05,WIL.L,224.25,207.668,2500,224.00,224.25,224.00
687,2013-12-04,WIL.L,226.75,209.983,200,226.75,226.75,226.75
688,2013-12-03,WIL.L,226.75,209.983,200,226.50,226.75,226.50
689,2013-12-02,WIL.L,222.185,206.973,3500,222.00,223.50,222.00
690,2013-11-29,WIL.L,227.00,210.215,400,227.00,227.00,227.00
691,2013-11-28,WIL.L,225.50,208.826,000,225.50,225.50,225.50
692,2013-11-27,WIL.L,224.00,208.826,2000,224.00,225.50,224.00
693,2013-11-26,WIL.L,224.25,207.668,5000,224.00,224.25,224.00
694,2013-11-25,WIL.L,226.36,208.363,000,226.00,225.00,226.00
695,2013-11-22,WIL.L,226.75,209.983,4300,226.75,226.75,224.00
696,2013-11-21,WIL.L,223.25,206.742,1900,222.50,223.25,222.50
697,2013-11-20,WIL.L,226.75,208.363,8800,222.25,225.00,222.25
698,2013-11-19,WIL.L,225.83,207.205,9400,221.25,223.75,221.25
699,2013-11-18,WIL.L,227.00,210.215,1200,227.00,227.00,221.618
700,2013-11-15,WIL.L,226.75,209.983,2400,226.75,226.75,225.00
701,2013-11-14,WIL.L,223.439,207.90,100,223.439,224.50,223.439
702,2013-11-13,WIL.L,222.00,205.584,37100,220.00,222.00,216.50
703,2013-11-12,WIL.L,222.00,203.964,11900,222.00,220.25,219.938
704,2013-11-11,WIL.L,223.00,204.658,35000,219.75,221.00,218.50
705,2013-11-08,WIL.L,220.00,203.501,1200,220.00,219.75,219.75
706,2013-11-07,WIL.L,219.50,202.806,000,218.00,219.00,218.00
707,2013-11-06,WIL.L,220.00,202.806,2200,220.00,219.00,219.50
708,2013-11-05,WIL.L,220.00,203.732,32700,219.00,220.00,217.75
709,2013-11-04,WIL.L,220.00,202.806,190800,218.00,219.00,218.00
710,2013-11-01,WIL.L,219.00,202.112,12400,217.00,218.25,217.00
711,2013-10-31,WIL.L,216.25,200.26,111900,216.00,216.25,212.00
712,2013-10-30,WIL.L,218.25,202.112,000,218.25,218.25,218.25
713,2013-10-29,WIL.L,219.25,203.038,1300,216.00,219.25,216.00
714,2013-10-28,WIL.L,217.25,201.301,1000,217.25,217.375,217.25
715,2013-10-25,WIL.L,219.50,203.269,15500,215.00,219.50,215.00
716,2013-10-24,WIL.L,212.00,196.324,6500,212.00,212.00,212.00
717,2013-10-23,WIL.L,219.00,201.417,616200,217.00,217.50,213.875
718,2013-10-22,WIL.L,219.00,202.806,500,218.25,219.00,214.50
719,2013-10-21,WIL.L,218.25,200.375,102700,218.25,216.375,214.50
720,2013-10-18,WIL.L,216.00,200.028,000,216.00,216.00,216.00
721,2013-10-17,WIL.L,217.75,201.649,4700,217.75,217.75,217.75
722,2013-10-16,WIL.L,218.75,202.343,3600,218.75,218.50,214.50
723,2013-10-15,WIL.L,219.00,198.176,7800,218.75,214.00,214.00
724,2013-10-14,WIL.L,218.00,200.954,18400,218.00,217.00,215.064
725,2013-10-11,WIL.L,218.50,202.343,8700,217.00,218.50,212.25
726,2013-10-10,WIL.L,215.313,197.018,6900,211.25,212.75,211.00
727,2013-10-09,WIL.L,213.50,196.903,100,213.50,212.625,213.50
728,2013-10-08,WIL.L,215.576,197.70,200,215.576,217.375,215.576
729,2013-10-07,WIL.L,217.81,197.132,2200,217.81,216.75,217.81
730,2013-10-04,WIL.L,219.50,195.54,1700,219.50,215.00,213.00
731,2013-10-03,WIL.L,218.20,195.995,44000,213.75,215.50,212.00
732,2013-10-02,WIL.L,212.00,189.856,791500,208.00,208.75,208.00
733,2013-10-01,WIL.L,212.50,193.266,10400,212.50,212.50,205.00
734,2013-09-30,WIL.L,211.325,186.445,309700,205.00,205.00,205.00
735,2013-09-27,WIL.L,208.00,189.174,1500,208.00,208.00,208.00
736,2013-09-26,WIL.L,209.85,192.584,400,209.85,211.75,209.85
