Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1980-03-17,0.0,0.7795324450480074,0.749259352684021,0.749259352684021,31050,0.0,0.0
1980-03-18,0.0,0.7416911847018444,0.7341226935386657,0.7341226935386658,17550,0.0,0.0
1980-03-19,0.0,0.7492592373915185,0.7341226935386657,0.7341226935386658,9450,0.0,0.0
1980-03-20,0.0,0.7341226935386657,0.7341226935386657,0.7341226935386658,4050,0.0,0.0
1980-03-21,0.0,0.7492593035875357,0.7189862132072448,0.7189862132072449,18900,0.0,0.0
1980-03-24,0.0,0.7189861488302682,0.6735765173257444,0.6962815523147583,16875,0.0,0.0
1980-03-25,0.0,0.6811450123786927,0.6811450123786927,0.6811450123786926,27675,0.0,0.0
1980-03-26,0.0,0.6811450123786927,0.6811450123786927,0.6811450123786926,7425,0.0,0.0
1980-03-27,0.0,0.6811450123786927,0.6811450123786927,0.6811450123786926,41175,0.0,0.0
1980-03-28,0.0,0.6962813842437973,0.6735763547354069,0.6887128949165344,11475,0.0,0.0
1980-03-31,0.0,0.6962815563001733,0.6811450123786927,0.6811450123786926,6075,0.0,0.0
1980-04-01,0.0,0.6735764145851135,0.6735764145851135,0.6735764145851135,6075,0.0,0.0
1980-04-02,0.0,0.6811450123786927,0.6660084684572121,0.6811450123786926,4725,0.0,0.0
1980-04-03,0.0,0.6660083532333374,0.658439912064513,0.6660083532333374,353025,0.0,0.0
1980-04-07,0.0,0.6735766527977878,0.6433036077587649,0.6508720517158508,18900,0.0,0.0
1980-04-08,0.0,0.6660083532333374,0.6433033707617546,0.6660083532333374,17550,0.0,0.0
1980-04-09,0.0,0.6584404200365287,0.635735809803009,0.635735809803009,85725,0.0,0.0
1980-04-10,0.0,0.6660083532333374,0.6508718119305791,0.6660083532333374,21600,0.0,0.0
1980-04-11,0.0,0.6735764046480012,0.658439912064513,0.6660083532333374,21600,0.0,0.0
1980-04-14,0.0,0.6508720517158508,0.6508720517158508,0.6508720517158508,229500,0.0,0.0
1980-04-15,0.0,0.6660083532333374,0.6433033707617546,0.6660083532333374,14850,0.0,0.0
1980-04-16,0.0,0.6735764046480012,0.6660083532333374,0.6660083532333374,6075,0.0,0.0
1980-04-17,0.0,0.6584402322769165,0.6433036836129576,0.6584402322769165,13500,0.0,0.0
1980-04-18,0.0,0.6584401546379204,0.6508720517158508,0.6508720517158508,12825,0.0,0.0
1980-04-21,0.0,0.6660085985950062,0.6508720517158508,0.6508720517158508,7425,0.0,0.0
1980-04-22,0.0,0.6584402322769165,0.6508721284624652,0.6584402322769165,16875,0.0,0.0
1980-04-23,0.0,0.6660083532333374,0.6508718119305791,0.6660083532333374,16200,0.0,0.0
1980-04-24,0.0,0.6811450123786927,0.673576521181199,0.6811450123786926,7425,0.0,0.0
1980-04-25,0.0,0.6660083532333374,0.6508718119305791,0.6660083532333374,16200,0.0,0.0
1980-04-28,0.0,0.6660085985950062,0.6433036077587649,0.6508720517158508,14850,0.0,0.0
1980-04-29,0.0,0.6508720517158508,0.6508720517158508,0.6508720517158508,29025,0.0,0.0
1980-04-30,0.0,0.6660083532333374,0.658439912064513,0.6660083532333374,20250,0.0,0.0
1980-05-01,0.0,0.6811450123786927,0.6660084684572121,0.6811450123786926,33750,0.0,0.0
1980-05-02,0.0,0.6962815523147583,0.6811450084799171,0.6962815523147583,20925,0.0,0.0
1980-05-05,0.0,0.7189862132072448,0.7038496680170994,0.7189862132072449,17550,0.0,0.0
1980-05-06,0.0,0.7265545129776001,0.7189860231464527,0.7265545129776001,25650,0.0,0.0
1980-05-07,0.0,0.7265547050390893,0.7189862132072448,0.7189862132072449,8100,0.0,0.0
1980-05-08,0.0,0.7416911847018444,0.718986149685813,0.7341226935386658,607500,0.0,0.0
1980-05-09,0.0,0.7492593451099518,0.7341227990809701,0.7416912913322449,4725,0.0,0.0
1980-05-12,0.0,0.7416912913322449,0.726554745303263,0.7416912913322449,37125,0.0,0.0
1980-05-13,0.0,0.7795320625356202,0.7568274736404419,0.7568274736404419,23625,0.0,0.0
1980-05-14,0.0,0.7719640351927272,0.7643955945968628,0.7643955945968628,18225,0.0,0.0
1980-05-15,0.0,0.7568274736404419,0.7568274736404419,0.7568274736404419,52650,0.0,0.0
1980-05-16,0.0,0.749259352684021,0.749259352684021,0.749259352684021,4725,0.0,0.0
1980-05-19,0.0,0.7568274736404419,0.7492589850264778,0.7568274736404419,30375,0.0,0.0
1980-05-20,0.0,0.764395523781049,0.7568274736404419,0.7568274736404419,6750,0.0,0.0
1980-05-21,0.0,0.7568274736404419,0.7492589850264778,0.7568274736404419,18225,0.0,0.0
1980-05-22,0.0,0.764395523781049,0.7568274736404419,0.7568274736404419,12825,0.0,0.0
1980-05-23,0.0,0.7643955945968628,0.7568275437551295,0.7643955945968628,58725,0.0,0.0
1980-05-27,0.0,0.7643958988660142,0.749259352684021,0.749259352684021,14850,0.0,0.0
1980-05-28,0.0,0.7568278373612266,0.726554745303263,0.7416912913322449,26325,0.0,0.0
1980-05-29,0.0,0.7568274736404419,0.7492589850264778,0.7568274736404419,14175,0.0,0.0
1980-05-30,0.0,0.764395523781049,0.7416909348858707,0.7568274736404419,19575,0.0,0.0
1980-06-02,0.0,0.7568274736404419,0.7568274736404419,0.7568274736404419,12825,0.0,0.0
1980-06-03,0.0,0.764395523781049,0.7568274736404419,0.7568274736404419,12825,0.0,0.0
1980-06-04,0.0,0.7568274736404419,0.7568274736404419,0.7568274736404419,8775,0.0,0.0
1980-06-05,0.0,0.764395523781049,0.7416909348858707,0.7568274736404419,224775,0.0,0.0
1980-06-06,0.0,0.7795321345329285,0.7568275435407622,0.7795321345329285,18900,0.0,0.0
1980-06-09,0.0,0.7795328351934744,0.7643962814358441,0.7719647288322449,10800,0.0,0.0
1980-06-10,0.0,0.7871005751266491,0.7643955943803519,0.7795321345329285,28350,0.0,0.0
1980-06-11,0.0,0.8249418735504149,0.787100362856859,0.824941873550415,74925,0.0,0.0
1980-06-12,0.0,0.8476467728614807,0.832510183326698,0.8476467728614807,41850,0.0,0.0
1980-06-13,0.0,0.8476467728614807,0.8476467728614807,0.8476467728614807,18225,0.0,0.0
1980-06-16,0.0,0.8476468828722529,0.8325102913729869,0.8400788307189941,33750,0.0,0.0
1980-06-17,0.0,0.8476465071387304,0.8249418735504149,0.824941873550415,24300,0.0,0.0
1980-06-18,0.0,0.8249418735504149,0.8098049477259213,0.824941873550415,12150,0.0,0.0
1980-06-19,0.0,0.8098049599092874,0.7871003746986389,0.7871003746986389,14175,0.0,0.0
1980-06-20,0.0,0.7795320625356202,0.7568274736404419,0.7568274736404419,23625,0.0,0.0
1980-06-23,0.0,0.7795321345329285,0.7568275435407622,0.7795321345329285,26325,0.0,0.0
1980-06-24,0.0,0.7795328351934744,0.7719647288322449,0.7719647288322449,13500,0.0,0.0
1980-06-25,0.0,0.7871005024303225,0.7568274736404419,0.7568274736404419,142425,0.0,0.0
1980-06-26,0.0,0.764395784710083,0.6811450123786927,0.6811450123786926,78975,0.0,0.0
1980-06-27,0.0,0.7038500905036926,0.6735769819519435,0.7038500905036926,34425,0.0,0.0
1980-06-30,0.0,0.7114179244249248,0.6735763547354069,0.6887128949165344,15525,0.0,0.0
1980-07-01,0.0,0.7114179244249248,0.6811448440626697,0.6887128949165344,22950,0.0,0.0
1980-07-02,0.0,0.6962815563001733,0.6811450123786927,0.6811450123786926,4725,0.0,0.0
1980-07-03,0.0,0.6811448945360957,0.6660083532333374,0.6660083532333374,33750,0.0,0.0
1980-07-07,0.0,0.7189862132072448,0.6735765776368086,0.7189862132072449,172800,0.0,0.0
1980-07-08,0.0,0.7265545129776001,0.7114179717887327,0.7265545129776001,29025,0.0,0.0
1980-07-09,0.0,0.7265547050390893,0.7114181598489437,0.7189862132072449,156600,0.0,0.0
1980-07-10,0.0,0.7265551411544077,0.7038500905036926,0.7038500905036926,24975,0.0,0.0
1980-07-11,0.0,0.7189862132072448,0.7038496680170994,0.7189862132072449,15525,0.0,0.0
1980-07-14,0.0,0.7189862653674532,0.7114182114601135,0.7114182114601135,12825,0.0,0.0
1980-07-15,0.0,0.7189862653674532,0.7038497190791987,0.7114182114601135,18900,0.0,0.0
1980-07-16,0.0,0.7189862132072448,0.7114181598489437,0.7189862132072449,16200,0.0,0.0
1980-07-17,0.0,0.7189862653674532,0.7114182114601135,0.7114182114601135,8775,0.0,0.0
1980-07-18,0.0,0.7189862653674532,0.7114182114601135,0.7114182114601135,45900,0.0,0.0
1980-07-21,0.0,0.7189862132072448,0.6962816146587983,0.7189862132072449,96525,0.0,0.0
1980-07-22,0.0,0.7038496049954269,0.6887130611605857,0.6962815523147583,32400,0.0,0.0
1980-07-23,0.0,0.7038500905036926,0.6887135362278181,0.7038500905036926,16200,0.0,0.0
1980-07-24,0.0,0.6962815563001733,0.6811450123786927,0.6811450123786926,32400,0.0,0.0
1980-07-25,0.0,0.6735764145851135,0.6660083630588001,0.6735764145851135,35775,0.0,0.0
1980-07-28,0.0,0.6811450123786927,0.6660084684572121,0.6811450123786926,25650,0.0,0.0
1980-07-29,0.0,0.6962815523147583,0.6811450084799171,0.6962815523147583,60075,0.0,0.0
1980-07-30,0.0,0.6962813842437973,0.6811448440626697,0.6887128949165344,71550,0.0,0.0
1980-07-31,0.0,0.6962813842437973,0.6887128949165344,0.6887128949165344,44550,0.0,0.0
1980-08-01,0.0,0.7038496049954269,0.6887130611605857,0.6962815523147583,91125,0.0,0.0
1980-08-04,0.0,0.7038500905036926,0.6962820326026586,0.7038500905036926,70875,0.0,0.0
1980-08-05,0.0,0.7114185868785331,0.7038500905036926,0.7038500905036926,35775,0.0,0.0
1980-08-06,0.0,0.7341226935386657,0.6962815531432862,0.7341226935386658,97200,0.0,0.0
1980-08-07,0.0,0.7265545129776001,0.7189860231464527,0.7265545129776001,48600,0.0,0.0
1980-08-08,0.0,0.7265545129776001,0.7265545129776001,0.7265545129776001,20250,0.0,0.0
1980-08-11,0.0,0.7265547050390893,0.7189862132072448,0.7189862132072449,54675,0.0,0.0
1980-08-12,0.0,0.7719643346709231,0.726554745303263,0.7416912913322449,59400,0.0,0.0
1980-08-13,0.0,0.7643958911389337,0.7416912913322449,0.7416912913322449,12825,0.0,0.0
1980-08-14,0.0,0.7568274736404419,0.7341224462719066,0.7568274736404419,18900,0.0,0.0
1980-08-15,0.0,0.7643955945968628,0.7341225142831348,0.7643955945968628,64125,0.0,0.0
1980-08-18,0.0,0.7643958988660142,0.749259352684021,0.749259352684021,10125,0.0,0.0
1980-08-19,0.0,0.7568278450118037,0.7341228065020278,0.749259352684021,12825,0.0,0.0
1980-08-20,0.0,0.7492591055241874,0.7265545129776001,0.7265545129776001,30375,0.0,0.0
1980-08-21,0.0,0.7492593451099518,0.726554745303263,0.7416912913322449,32400,0.0,0.0
