Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1978-10-31,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,13600,0.0,0.0
1978-11-01,0.0,1.1286626865989282,0.9323735237121582,0.9323735237121582,27600,0.0,0.0
1978-11-02,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,23000,0.0,0.0
1978-11-03,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,7400,0.0,0.0
1978-11-06,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,10800,0.0,0.0
1978-11-07,0.0,1.3740245501200357,1.1777353286743164,1.1777353286743164,1800,0.0,0.0
1978-11-08,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,800,0.0,0.0
1978-11-09,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,5000,0.0,0.0
1978-11-10,0.0,1.4230963945388795,1.2268072366714478,1.2268072366714478,2000,0.0,0.0
1978-11-13,0.0,1.3740245501200357,1.1777353286743164,1.1777353286743164,10000,0.0,0.0
1978-11-14,0.0,1.2758794697848235,1.0795903205871582,1.0795903205871582,1800,0.0,0.0
1978-11-15,0.0,1.1286626865989282,0.9323735237121582,0.9323735237121582,16000,0.0,0.0
1978-11-16,0.0,1.1286626865989282,0.9323735237121582,0.9323735237121582,8400,0.0,0.0
1978-11-17,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,15600,0.0,0.0
1978-11-20,0.0,1.2268074921199255,1.0305182933807373,1.0305182933807373,64200,0.0,0.0
1978-11-21,0.0,1.1286626865989282,0.9323735237121582,0.9323735237121582,15400,0.0,0.0
1978-11-22,0.0,1.1286626865989282,0.9323735237121582,0.9323735237121582,3800,0.0,0.0
1978-11-24,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,2400,0.0,0.0
1978-11-27,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,1000,0.0,0.0
1978-11-28,0.0,1.079590208000607,0.8833010792732239,0.8833010792732239,4600,0.0,0.0
1978-11-29,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,12600,0.0,0.0
1978-11-30,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,5600,0.0,0.0
1978-12-01,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,3800,0.0,0.0
1978-12-04,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,3000,0.0,0.0
1978-12-05,0.0,1.0305182407884037,0.834229052066803,0.834229052066803,3000,0.0,0.0
1978-12-06,0.0,0.9814460575580596,0.7851568460464478,0.7851568460464478,20000,0.0,0.0
1978-12-07,0.0,0.9814460575580596,0.7851568460464478,0.7851568460464478,7200,0.0,0.0
1978-12-08,0.0,0.9814460575580596,0.7851568460464478,0.7851568460464478,3200,0.0,0.0
1978-12-11,0.0,0.9814460575580596,0.7851568460464478,0.7851568460464478,600,0.0,0.0
1978-12-12,0.0,0.9814460575580596,0.7851568460464478,0.7851568460464478,5800,0.0,0.0
1978-12-13,0.0,0.9323736508687338,0.7360844612121583,0.7360844612121582,43200,0.0,0.0
1978-12-14,0.0,0.8833012410572597,0.6870120763778687,0.6870120763778687,22600,0.0,0.0
1978-12-15,0.0,0.7851568857828776,0.5888676643371582,0.5888676643371582,39600,0.0,0.0
1978-12-18,0.0,0.7360843094912443,0.5397951602935791,0.5397951602935791,17600,0.0,0.0
1978-12-19,0.0,0.7851568857828776,0.5888676643371582,0.5888676643371582,8000,0.0,0.0
